시작연도,매수기간(개월),매수전략,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2013,24,24개월,107,2021-11-30,382.6218566894531,1187.45,분할매수,0.0,529.9560532873815,1000000.0,1000000.0,2.200973904107376,0.0,0.0,527.755079383274,239782524.63529763,239782524.63529763
2013,24,24개월,108,2021-12-31,387.0309143066406,1188.59,분할매수,0.0,527.755079383274,1000000.0,1000000.0,2.173813452408931,0.0,0.0,525.5812659308651,241778458.6568077,241778458.6568077
2013,24,24개월,109,2022-01-31,353.17730712890625,1206.78,분할매수,0.0,525.5812659308651,1000000.0,1000000.0,2.34627603727537,0.0,0.0,523.2349898935897,223006577.9051301,223006577.9051301
2013,24,24개월,110,2022-02-28,337.3691711425781,1202.28,분할매수,0.0,523.2349898935897,1000000.0,1000000.0,2.4654090348902273,0.0,0.0,520.7695808586996,211230499.07290006,211230499.07290006
2013,24,24개월,111,2022-03-31,353.11724853515625,1211.55,분할매수,0.0,520.7695808586996,1000000.0,1000000.0,2.337435987546693,0.0,0.0,518.4321448711529,221795226.74983913,221795226.74983913
2013,24,24개월,112,2022-04-30,305.1082458496094,1255.87,분할매수,0.0,518.4321448711529,1000000.0,1000000.0,2.6097647975925127,0.0,0.0,515.8223800735603,197650907.29609132,197650907.29609132
2013,24,24개월,113,2022-05-31,300.2674255371094,1236.93,분할매수,0.0,515.8223800735603,1000000.0,1000000.0,2.692443860908648,0.0,0.0,513.1299362126517,190581480.142535,190581480.142535
2013,24,24개월,114,2022-06-30,273.5198974609375,1298.95,분할매수,0.0,513.1299362126517,1000000.0,1000000.0,2.8146126858729605,0.0,0.0,510.31532352677874,181309252.9882146,181309252.9882146
2013,24,24개월,115,2022-07-31,307.8514709472656,1299.08,분할매수,0.0,510.31532352677874,1000000.0,1000000.0,2.5004770355192028,0.0,0.0,507.8148464912595,203087186.67588806,203087186.67588806
2013,24,24개월,116,2022-08-31,292.0519104003906,1338.66,분할매수,0.0,507.8148464912595,1000000.0,1000000.0,2.5578181336485017,0.0,0.0,505.25702835761103,197534383.58688405,197534383.58688405
2013,24,24개월,117,2022-09-30,261.28265380859375,1431.67,분할매수,0.0,505.25702835761103,1000000.0,1000000.0,22013,24,24개월,114,2022-06-30,273.51995849609375,1298.95,분할매수,0.0,513.1300330349139,1000000.0,1000000.0,2.8146120578006033,0.0,0.0,510.3154209771133,181309328.0698458,181309328.0698458
2013,24,24개월,115,2022-07-31,307.8514099121094,1299.08,분할매수,0.0,510.312013,24,24개월,119,2022-11-30,286.7989196777344,1316.84,분할매수,0.0,500.00050292045097,1000000.0,1000000.0,2.6478262223692046,0.0,0.0,497.3526766980818,187834334.63132027,187834334.63132027
2013,24,24개월,120,2022-12-31,260.9478759765625,1260.18,분할매수,0.0,497.3526766980818,1000000.0,1000000.0,3.040980610364887,0.0,0.0,494.3116960877169,162550097.9529115,162550097.9529115
2014,0,일시매수,0,2013-12-31,79.58113098144531,1055.25,전액매수,100000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,1190.7882270590774,100000000.0,100000000.0
2014,0,일시매수,1,2014-01-31,78.0521240234375,1080.36,전액매수,0.0,1190.7882270590774,1000000.0,1000000.0,11.858964741549496,0.0,0.0,1178.929262317528,99412494.09292777,99412494.09292777
2014,0,일시매수,2,2014-02-28,82.0737075805664,1066.01,전액매수,0.0,1178.929262317528,1000000.0,1000000.0,11.429695716408668,0.0,0.0,1167.4995666011193,102146163.42979603,102146163.42979603
2014,0,일시매수,3,2014-03-31,79.83016204833984,1064.65,전액매수,0.0,1167.4995666011193,1000000.0,1000000.0,11.765926489981238,0.0,0.0,1155.7336401111381,98227168.17883001,98227168.17883001
2014,0,일시매수,4,2014-04-30,79.57520294189453,1032.85,전액매수,0.0,1155.7336401111381,1000000.0,1000000.0,12.167041553144282,0.0,0.0,1143.5665985579938,93988879.18340892,93988879.18340892
2014,0,일시매수,5,2014-05-31,83.1446304321289,1020.3,전액매수,0.0,1143.5665985579938,1000000.0,1000000.0,11.787939713226674,0.0,0.0,1131.778658844767,96011575.0825272,96011575.0825272
2014,0,일시매수,6,2014-06-30,85.7419204711914,1011.6,전액매수,0.0,1131.778658844767,1000000.0,1000000.0,11.529168131181608,0.0,0.0,1120.2494907135854,97166549.91644853,97166549.91644853
2014,0,일시매수,7,2014-07-31,86.75538635253906,1027.75,전액매수,0.0,1120.2494907135854,1000000.0,1000000.0,11.215433544341199,0.0,0.0,1109.034057169244,98884635.42533427,98884635.42533427
2014,0,일시매수,8,2014-08-31,91.10137176513672,1013.85,전액매수,0.0,1109.034057169244,1000000.0,1000000.0,10.826831505835179,0.0,0.0,1098.207225663409,101433852.09897506,101433852.09897506
2014,0,일시매수,9,2014-09-30,90.41204833984375,1054.55,전액매수,0.0,1098.207225663409,1000000.0,1000000.0,10.488334155711543,0.0,0.0,1087.7188915076974,103707497.81225911,103707497.81225911
2014,0,일시매수,10,2014-10-31,92.80071258544922,1073.07,전액매수,0.0,1087.7188915076974,1000000.0,1000000.0,10.042009677603716,0.0,0.0,1077.6768818300936,107316853.54113851,107316853.54113851
2014,0,일시매수,11,2014-11-30,97.019775390625,1112.06,전액매수,0.0,1077.6768818300936,1000000.0,1000000.0,9.268543987076873,0.0,0.0,1068.4083378430169,115272510.90707432,115272510.90707432
2014,0,일시매수,12,2014-12-31,94.84593963623047,1090.89,전액매수,0.0,1068.4083378430169,1000000.0,1000000.0,9.664965228136145,0.0,0.0,1058.7433726148806,109544457.49403441,109544457.49403441
2014,0,일시매수,13,2015-01-31,92.87093353271484,1104.3,전액매수,0.0,1058.7433726148806,1000000.0,1000000.0,9.750639875730613,0.0,0.0,1048.99273273915,107581937.81211197,107581937.81211197
2014,0,일시매수,14,2015-02-28,99.57672119140625,1100.65,전액매수,0.0,1048.99273273915,1000000.0,1000000.0,9.12416100249861,0.0,0.0,1039.8685717366513,113968678.48472731,113968678.48472731
2014,0,일시매수,15,2015-03-31,97.22774505615234,1107.71,전액매수,0.0,1039.8685717366513,1000000.0,1000000.0,9.28503852598271,0.0,0.0,1030.5835332106687,110993996.45211422,110993996.45211422
2014,0,일시매수,16,2015-04-30,99.0967788696289,1076.74,전액매수,0.0,1030.5835332106687,1000000.0,1000000.0,9.371942490445559,0.0,0.0,1021.2115907202232,108964773.49933812,108964773.49933812
2014,0,일시매수,17,2015-05-31,101.32493591308594,1111.99,전액매수,0.0,1021.2115907202232,1000000.0,1000000.0,8.875294660331368,0.0,0.0,1012.3362960598918,114062274.52758117,114062274.52758117
2014,0,일시매수,18,2015-06-30,98.80792236328125,1117.34,전액매수,0.0,1012.3362960598918,1000000.0,1000000.0,9.05780331604223,0.0,0.0,1003.2784927438495,110763996.27346158,110763996.27346158
2014,0,일시매수,19,2015-07-31,103.31137084960938,1159.7,전액매수,0.0,1003.2784927438495,1000000.0,1000000.0,8.34653499387769,0.0,0.0,994.9319577499718,119202993.6350557,119202993.6350557
2014,0,일시매수,20,2015-08-31,96.26090240478516,1182.54,전액매수,0.0,994.9319577499718,1000000.0,1000000.0,8.784847593885019,0.0,0.0,986.1471101560868,112255460.2816931,112255460.2816931
2014,0,일시매수,21,2015-09-30,94.13615417480469,1184.62,전액매수,0.0,986.1471101560868,1000000.0,1000000.0,8.967357575307874,0.0,0.0,977.1797525807789,108970758.03818713,108970758.03818713
2014,0,일시매수,22,2015-10-31,104.83932495117188,1140.5,전액매수,0.0,977.1797525807789,1000000.0,1000000.0,8.363354283034287,0.0,0.0,968.8163982977446,115840650.23564336,115840650.23564336
2014,0,일시매수,23,2015-11-30,105.47760009765625,1149.39,전액매수,0.0,968.8163982977446,1000000.0,1000000.0,8.248449993311175,0.0,0.0,960.5679483044335,116454357.98039345,116454357.98039345
2014,0,일시매수,24,2015-12-31,103.79549407958984,1169.26,전액매수,0.0,960.5679483044335,1000000.0,1000000.0,8.23968115797513,0.0,0.0,952.3282671464583,115578291.06344804,115578291.06344804
2014,0,일시매수,25,2016-01-31,96.6227798461914,1210.04,전액매수,0.0,952.3282671464583,1000000.0,1000000.0,8.55304476513904,0.0,0.0,943.7752223813193,110343772.10651451,110343772.10651451
2014,0,일시매수,26,2016-02-29,95.11029052734375,1238.09,전액매수,0.0,943.7752223813193,1000000.0,1000000.0,8.492201215959062,0.0,0.0,935.2830211653602,110134345.31057969,110134345.31057969
2014,0,일시매수,27,2016-03-31,101.6278305053711,1138.86,전액매수,0.0,935.2830211653602,1000000.0,1000000.0,8.64006492260251,0.0,0.0,926.6429562427577,107249536.2643224,107249536.2643224
2014,0,일시매수,28,2016-04-30,98.38912200927734,1144.09,전액매수,0.0,926.6429562427577,1000000.0,1000000.0,8.883676295121413,0.0,0.0,917.7592799476363,103308500.8344615,103308500.8344615
2014,0,일시매수,29,2016-05-31,102.68876647949219,1188.99,전액매수,0.0,917.7592799476363,1000000.0,1000000.0,8.190282107892406,0.0,0.0,909.5689978397439,111054660.37161961,111054660.37161961
2014,0,일시매수,30,2016-06-30,100.3495101928711,1154.15,전액매수,0.0,909.5689978397439,1000000.0,1000000.0,8.6342076096022,0.0,0.0,900.9347902301417,104344814.3670071,104344814.3670071
2014,0,일시매수,31,2016-07-31,107.52532196044922,1112.89,전액매수,0.0,900.9347902301417,1000000.0,1000000.0,8.35674227066256,0.0,0.0,892.5780479594791,106809330.60398328,106809330.60398328
2014,0,일시매수,32,2016-08-31,108.65444946289062,1115.98,전액매수,0.0,892.5780479594791,1000000.0,1000000.0,8.24700148740331,0.0,0.0,884.3310464720759,107230615.61499977,107230615.61499977
2014,0,일시매수,33,2016-09-30,111.05951690673828,1097.98,전액매수,0.0,884.3310464720759,1000000.0,1000000.0,8.200678584333012,0.0,0.0,876.1303678877429,106836325.66231121,106836325.66231121
2014,0,일시매수,34,2016-10-31,109.4411849975586,1145.37,전액매수,0.0,876.1303678877429,1000000.0,1000000.0,7.977621173213924,0.0,0.0,868.1527467145289,108823511.15260823,108823511.15260823
2014,0,일시매수,35,2016-11-30,109.91825866699219,1175.87,전액매수,0.0,868.1527467145289,1000000.0,1000000.0,7.736968879832118,0.0,0.0,860.4157778346968,111208380.3358101,111208380.3358101
2014,0,일시매수,36,2016-12-31,111.16279602050781,1203.73,전액매수,0.0,860.4157778346968,1000000.0,1000000.0,7.473283434684601,0.0,0.0,852.9424944000122,114132228.73916186,114132228.73916186
2014,0,일시매수,37,2017-01-31,116.87667846679688,1151.45,전액매수,0.0,852.9424944000122,1000000.0,1000000.0,7.430654268699614,0.0,0.0,845.5118401313125,113786997.69317617,113786997.69317617
2014,0,일시매수,38,2017-02-28,121.99009704589844,1129.17,전액매수,0.0,845.5118401313125,1000000.0,1000000.2014,0,일시매수,35,2016-11-30,109.91827392578125,1175.87,전액매수,0.0,868.1527440731141,1000000.0,1000000.0,7.736967805790725,0.0,0.0,860.4157762673234,111208395.5711107,111208395.5711107
2014,0,일시매수,36,2016-12-31,111.16277313232422,1203.73,전액매수,0.0,860.412014,0,일시매수,40,2017-04-30,127.85678100585938,1136.99,전액매수,0.0,831.0623126592507,1000000.0,1000000.0,6.878909388273054,0.0,0.0,824.1834032709776,119813091.98170559,119813091.98170559
2014,0,일시매수,41,2017-05-31,132.83982849121094,1119.58,전액매수,0.0,824.1834032709776,1000000.0,1000000.0,6.723827484841628,0.0,0.0,817.4595757861359,121576524.32770444,121576524.32770444
2014,0,일시매수,42,2017-06-30,129.7606201171875,1143.75,전액매수,0.0,817.4595757861359,1000000.0,1000000.0,6.737922022113567,0.0,0.0,810.7216537640223,120322207.8117362,120322207.8117362
2014,0,일시매수,43,2017-07-31,135.03062438964844,1121.86,전액매수,0.0,810.7216537640223,1000000.0,1000000.0,6.601293778106013,0.0,0.0,804.1203599859164,121812539.634712,121812539.634712
2014,0,일시매수,44,2017-08-31,137.83058166503906,1122.36,전액매수,0.0,804.1203599859164,1000000.0,1000000.0,6.464310826655544,0.0,0.0,797.6560491592609,123393826.5886181,123393826.5886181
2014,0,일시매수,45,2017-09-30,137.42367553710938,1142.57,전액매수,0.0,797.6560491592609,1000000.0,1000000.0,6.368770851011641,0.0,0.0,791.2872783082493,124244896.9855083,124244896.9855083
2014,0,일시매수,46,2017-10-31,143.75393676757812,1115.68,전액매수,0.0,791.2872783082493,1000000.0,1000000.0,6.235059543585786,0.0,0.0,785.0522187646635,125909337.8783003,125909337.8783003
2014,0,일시매수,47,2017-11-30,146.58836364746094,1084.79,전액매수,0.0,785.0522187646635,1000000.0,1000000.0,6.288612434035044,0.0,0.0,778.7636063306285,123837112.63804823,123837112.63804823
2014,0,일시매수,48,2017-12-31,147.4724578857422,1067.42,전액매수,0.0,778.7636063306285,1000000.0,1000000.0,6.352632697256352,0.0,0.0,772.4109736333721,121589112.80467543,121589112.80467543
2014,0,일시매수,49,2018-01-31,160.3867645263672,1068.33,전액매수,0.0,772.4109736333721,1000000.0,1000000.0,5.836144677053632,0.0,0.0,766.5748289563185,131349524.62201855,131349524.62201855
2014,0,일시매수,50,2018-02-28,158.31326293945312,1082.12,전액매수,0.0,766.5748289563185,1000000.0,1000000.0,5.837236320435129,0.0,0.0,760.7375926358833,130324960.45648794,130324960.45648794
2014,0,일시매수,51,2018-03-31,151.85598754882812,1060.99,전액매수,0.0,760.7375926358833,1000000.0,1000000.0,6.206643328959487,0.0,0.0,754.5309493069238,121568279.23176588,121568279.23176588
2014,0,일시매수,52,2018-04-30,152.62405395507812,1069.07,전액매수,0.0,754.5309493069238,1000000.0,1000000.0,6.1287354100497975,0.0,0.0,748.4022138968741,122113643.97778645,122113643.97778645
2014,0,일시매수,53,2018-05-31,161.28231811523438,1080.75,전액매수,0.0,748.4022138968741,1000000.0,1000000.0,5.737041597891439,0.0,0.0,742.6651722989826,129450895.48800512,129450895.48800512
2014,0,일시매수,54,2018-06-30,163.12913513183594,1111.79,전액매수,0.0,742.6651722989826,1000000.0,1000000.0,5.51373263308745,0.0,0.0,737.1514396658952,133693722.33290944,133693722.33290944
2014,0,일시매수,55,2018-07-31,167.69081115722656,1112.75,전액매수,0.0,737.1514396658952,1000000.0,1000000.0,5.359115678294478,0.0,0.0,731.7923239876006,136550947.5661274,136550947.5661274
2014,0,일시매수,56,2018-08-31,177.38446044921875,1116.5,전액매수,0.0,731.7923239876006,1000000.0,1000000.0,5.049236363780962,0.0,0.0,726.7430876238196,143931286.88466087,143931286.88466087
2014,0,일시매수,57,2018-09-30,176.88490295410156,1109.76,전액매수,0.0,726.7430876238196,1000000.0,1000000.0,5.094248957156222,0.0,0.0,721.6488386666634,141659515.4135364,141659515.4135364
2014,0,일시매수,58,2018-10-31,161.68040466308594,1140.78,전액매수,0.0,721.6488386666634,1000000.0,1000000.0,5.421765302867049,0.0,0.0,716.2270733637964,132102190.58819328,132102190.58819328
2014,0,일시매수,59,2018-11-30,161.25192260742188,1118.61,전액매수,0.0,716.2270733637964,1000000.0,1000000.0,5.543912933446721,0.0,0.0,710.6831604303497,128191616.45608833,128191616.45608833
2014,0,일시매수,60,2018-12-31,147.28639221191406,1112.85,전액매수,0.0,710.6831604303497,1000000.0,1000000.0,6.10099607549128,0.0,0.0,704.5821643548585,115486414.94546813,115486414.94546813
2014,0,일시매수,61,2019-01-31,160.5579376220703,1111.82,전액매수,0.0,704.5821643548585,1000000.0,1000000.0,5.6018791685225855,0.0,0.0,698.9802851863359,124776037.49719611,124776037.49719611
2014,0,일시매수,62,2019-02-28,165.360595703125,1124.65,전액매수,0.0,698.9802851863359,1000000.0,1000000.0,5.377130593781491,0.0,0.0,693.6031545925543,128991316.55732669,128991316.55732669
2014,0,일시매수,63,2019-03-31,171.85031127929688,1136.3,전액매수,0.0,693.6031545925543,1000000.0,1000000.0,5.121022337454769,0.0,0.0,688.4821322550996,134442321.6472995,134442321.6472995
2014,0,일시매수,64,2019-04-30,181.30079650878906,1165.1,전액매수,0.0,688.4821322550996,1000000.0,1000000.0,4.7340962743303505,0.0,0.0,683.7480359807693,144430530.42420164,144430530.42420164
2014,0,일시매수,65,2019-05-31,166.38853454589844,1190.5,전액매수,0.0,683.7480359807693,1000000.0,1000000.0,5.04832380805832,0.0,0.0,678.699712172711,134440606.0263697,134440606.0263697
2014,0,일시매수,66,2019-06-30,179.01747131347656,1154.58,전액매수,0.0,678.699712172711,1000000.0,1000000.0,4.838163619741893,0.0,0.0,673.8615485529691,139280438.09913945,139280438.09913945
2014,0,일시매수,67,2019-07-31,183.19715881347656,1182.74,전액매수,0.0,673.8615485529691,1000000.0,1000000.0,4.615215465287106,0.0,0.0,669.246333087682,145008686.61958542,145008686.61958542
2014,0,일시매수,68,2019-08-31,179.71726989746094,1211.32,전액매수,0.0,669.246333087682,1000000.0,1000000.0,4.593580161601987,0.0,0.0,664.6527529260801,144691663.0479103,144691663.0479103
2014,0,일시매수,69,2019-09-30,181.36688232421875,1195.85,전액매수,0.0,664.6527529260801,1000000.0,1000000.0,4.610683430039432,0.0,0.0,660.0420694960407,143154931.26154527,143154931.26154527
2014,0,일시매수,70,2019-10-31,189.31085205078125,1169.1,전액매수,0.0,660.0420694960407,1000000.0,1000000.0,4.51827675888763,0.0,0.0,655.523792737153,145082700.26790893,145082700.26790893
2014,0,일시매수,71,2019-11-30,197.01467895507812,1181.33,전액매수,0.0,655.523792737153,1000000.0,1000000.0,4.296652014518815,0.0,0.0,651.2271407226342,151566181.88349274,151566181.88349274
2014,0,일시매수,72,2019-12-31,204.6714324951172,1155.46,전액매수,0.0,651.2271407226342,1000000.0,1000000.0,4.228514802495237,0.0,0.0,646.9986259201389,153008480.78818277,153008480.78818277
