start_year,date,usdkrw,monthly_return,balance_before_withdrawal_usd,requested_withdrawal_krw,withdrawal_usd,withdrawal_krw,ending_balance_usd,ending_balance_krw
2011,2011-02-28,1123.7,0.031607150391477434,92902.58160173082,1000000,889.9172376968942,1000000.0,92012.66436403393,103394630.94586493
2011,2011-03-31,1097.25,-0.004482727031391076,91600.19670625897,1000000,911.369332421964,1000000.0,90688.827373837,99508315.83594266
2011,2011-04-30,1068.4,0.028730786632751526,93294.38872308916,1000000,935.9790340696368,1000000.0,92358.40968901952,98675724.91174847
2011,2011-05-31,1078.0,-0.012186914356340783,91232.84566005161,1000000,927.643784786642,1000000.0,90305.20187526496,97349007.62153563
2011,2011-06-30,1066.3,-0.020255016145502736,88476.06855325858,1000000,937.822376441902,1000000.0,87538.24617681667,93342031.89833961
2011,2011-07-31,1054.0,0.016652192248193254,88995.94988122268,1000000,948.7666034155598,1000000.0,88047.18327780713,92801731.17480871
2011,2011-08-31,1063.9,-0.05068968264832863,83584.09949937585,1000000,939.9379640943697,1000000.0,82644.16153528148,87925123.45738597
2011,2011-09-30,1180.9,-0.04490818410652331,78932.7623137258,1000000,846.8117537471419,999999.9999999999,78085.95055997866,92211699.01627882
2011,2011-10-31,1112.05,0.104019746878518,86208.43137199612,1000000,899.2401420799425,1000000.0,85309.19122991618,94868086.10722828
2011,2011-11-30,1140.05,-0.026919742843011685,83012.68973986153,1000000,877.1545107670717,1000000.0,82135.53522909446,93638616.93792914
2011,2011-12-31,1158.5,-0.0061420203824231745,81631.05709759612,1000000,863.1851532153647,1000000.0,80767.87194438075,93569579.6475651
2011,2012-01-31,1125.7,0.08418456170528654,87567.27984388715,1000000,888.3361463977969,1000000.0,86678.94369748936,97574486.92026378
2011,2012-02-29,1117.1,0.06410040618179491,92235.09919590736,1000000,895.1750067138126,1000000.0,91339.92418919355,102035829.3117481
2011,2012-03-31,1131.4,0.05053049143965249,95955.3754465341,1000000,883.86070355312,1000000.0,95071.51474298099,107563911.78020869
2011,2012-04-30,1130.05,-0.011695322649641127,93959.62270327171,1000000,884.9165966107695,1000000.0,93074.70610666095,105179071.63583219
2011,2012-05-31,1180.0,-0.07040144831859396,86522.11199492453,1000000,847.457627118644,1000000.0,85674.6543678059,101096092.15401095
2011,2012-06-30,1141.17,0.03621455574129917,88777.32391402534,1000000,876.2936284690273,1000000.0,87901.03028555632,100310018.73096831
2011,2012-07-31,1130.27,0.009975150624573326,88777.85630270993,1000000,884.7443531191662,1000000.0,87893.11194959076,99342947.64326395
2011,2012-08-31,1133.2,0.051851642373065054,92450.51415745671,1000000,882.4567596187786,1000000.0,91568.05739783793,103764922.64322995
2011,2012-09-30,1111.21,0.008884041631492368,92381.5518318752,1000000,899.9199071282655,1000000.0,91481.63192474694,101655304.21109805
2011,2012-10-31,1090.17,-0.052792762529248805,86652.06385475563,1000000,917.2881293743177,1000000.0,85734.77572538132,93465480.45253895
2011,2012-11-30,1081.75,0.0130874430366974,86856.82471895128,1000000,924.428010168708,999999.9999999999,85932.39670878257,92957370.13972555
2011,2012-12-31,1063.24,-0.0046699682456240454,85531.09514488219,1000000,940.5214250780633,1000000.0,84590.57371980412,89940081.60184453
2011,2013-01-31,1087.46,0.026716275345984863,86850.51877897723,1000000,919.5740532985121,1000000.0,85930.94472567872,93446465.15138659
2011,2013-02-28,1083.9,0.0034394797517358633,86226.50247011022,1000000,922.5943352707814,1000000.0,85303.90813483944,92460906.02735248
2011,2013-03-31,1112.48,0.030247755167377655,87884.15986292253,1000000,898.8925643607076,1000000.0,86985.26729856183,96769370.16430406
2011,2013-04-30,1101.52,0.0253733711129267,89192.37676708536,1000000,907.8364441862154,1000000.0,88284.54032289913,97247186.85647985
2011,2013-05-31,1129.34,0.03577465802449842,91442.8895618009,1000000,885.4729310924965,1000000.0,90557.4166307084,102270112.89772421
2011,2013-06-30,1141.45,-0.023952104853947942,88388.37589226702,1000000,876.0786718647335,1000000.0,87512.2972204023,99890911.6622282
2011,2013-07-31,1122.66,0.06313960830851495,93037.78938907683,1000000,890.7416314823722,1000000.0000000001,92147.04775759445,103449804.63554099
2011,2013-08-31,1109.42,-0.003959227881134453,91782.21659694836,1000000,901.3718880135566,1000000.0,90880.8447089348,100825026.73698646
2011,2013-09-30,1073.33,0.04832187103554619,95272.37716656145,1000000,931.6799120494163,1000000.0,94340.69725451204,101258700.58418539
2011,2013-10-31,1060.83,0.049568903343083726,99017.06215804006,1000000,942.6581073310522,1000000.0,98074.40405070901,104040270.04911363
2011,2013-11-30,1057.76,0.03551153562919551,101557.17674446788,1000000,945.3940402359704,1000000.0,100611.78270423191,106423119.27322835
2011,2013-12-31,1055.25,0.02927122455119635,103556.81278826366,1000000,947.6427386875148,1000000.0,102609.17004957615,108278326.69481523
2011,2014-01-31,1080.36,-0.019213660235110064,100637.67231923695,1000000,925.6173867969936,1000000.0,99712.05493243996,107724915.66681083
2011,2014-02-28,1066.01,0.051524542676296026,104849.67296214764,1000000,938.0775039633775,1000000.0,103911.59545818427,110770799.87437901
2011,2014-03-31,1064.65,-0.027335835510715945,101071.08517708328,1000000,939.2758183440567,1000000.0,100131.80935873922,106605330.83378172
2011,2014-04-30,1032.85,-0.0031936741607514474,99812.02098652093,1000000,968.1948007939199,1000000.0,98843.82618572701,102090845.87592813
2011,2014-05-31,1020.3,0.04485612766153291,103277.57747166835,1000000,980.1038910124473,1000000.0,102297.4735806559,104374112.29434322
2011,2014-06-30,1011.6,0.03123821737571708,105493.06429735511,1000000,988.5330170027679,1000000.0,104504.53128035234,105716783.84320442
2011,2014-07-31,1027.75,0.01182004677726689,105739.77972852245,1000000,972.9992702505473,1000000.0,104766.78045827191,107674058.61598895
2011,2014-08-31,1013.85,0.05009469974285041,110015.04086835418,1000000,986.3392020515855,1000000.0,109028.70166630259,110538749.18438087
2011,2014-09-30,1054.55,-0.007566636853018727,108203.72107423756,1000000,948.2717746906263,1000000.0,107255.44929954693,113106234.05883722
2011,2014-10-31,1073.07,0.026420093417250046,110089.1482895501,1000000,931.9056538716021,1000000.0,109157.2426356785,117133362.35506752
2011,2014-11-30,1112.06,0.045462852668610054,114119.84227533606,1000000,899.232055824326,1000000.0,113220.61021951174,125908111.80071022
2011,2014-12-31,1090.89,-0.022405963243233074,110683.79338855694,1000000,916.6827086140673,1000000.0,109767.11067994287,119743843.36964288
2011,2015-01-31,1104.3,-0.020823233099599103,107481.40454758493,1000000,905.5510278004166,1000000.0,106575.8535197845,117691715.04189803
2011,2015-02-28,1100.65,0.07220571544239385,114271.23927206431,1000000,908.554036251306,1000000.0,113362.685235813,124772639.5047976
2011,2015-03-31,1107.71,-0.023589841032446324,110688.47751208892,1000000,902.7633586407994,1000000.0,109785.71415344812,121610733.42491601
2011,2015-04-30,1076.74,0.019223731135187494,111896.20520481856,1000000,928.7293125545629,1000000.0,110967.47589226399,119483119.99223633
2011,2015-05-31,1111.99,0.022484420442941078,113462.51527571758,1000000,899.2886626678297,1000000.0,112563.22661304976,125169182.3614452
2011,2015-06-30,1117.34,-0.02484093276475574,109767.05106897102,1000000,894.9827268333722,1000000.0,108872.06834213765,121647116.84140407
2011,2015-07-31,1159.7,0.04557749533953226,113834.18452960666,1000000,862.2919720617401,1000000.0000000001,112971.89255754492,131013503.79898486
2011,2015-08-31,1182.54,-0.0682446381328129,105262.16663077625,1000000,845.6373568758773,1000000.0,104416.52927390038,123476722.52755815
2011,2015-09-30,1184.62,-0.022072885317864777,102111.7551979481,1000000,844.1525552497848,999999.9999999999,101267.60264269832,119963627.44259326
2011,2015-10-31,1140.5,0.11369876014427227,112781.60350595595,1000000,876.8084173608066,1000000.0,111904.79508859514,127627418.79854277
2011,2015-11-30,1149.39,0.006088491953351705,112586.12653303353,1000000,870.0267098199914,1000000.0,111716.09982321353,128405367.9758034
2011,2015-12-31,1169.26,-0.015947660074604575,109934.48943837233,1000000,855.2417768503155,1000000.0,109079.24766152201,127542001.12071122
2011,2016-01-31,1210.04,-0.06910450841783611,101541.37987328513,1000000,826.4189613566494,1000000.0000000001,100714.96091192847,121869131.30186993
2011,2016-02-29,1238.09,-0.015653471476537728,99138.42214403299,1000000,807.6957248665283,999999.9999999999,98330.72641916646,121742289.0723058
2011,2016-03-31,1138.86,0.06852621408365511,105068.95882876759,1000000,878.07105350965,1000000.0,104190.88777525794,118658834.45173025
2011,2016-04-30,1144.09,-0.031868247610855494,100870.50676484116,1000000,874.0571108916257,1000000.0,99996.44965394954,114404938.08458713
2011,2016-05-31,1188.99,0.043700401517982934,104366.3346541999,1000000,841.0499667785263,999999.9999999999,103525.28468742137,123090528.24049714
2011,2016-06-30,1154.15,-0.022780281438789185,101166.94956621114,1000000,866.4385045271412,1000000.0,100300.511061684,115761834.84184259
2011,2016-07-31,1112.89,0.07150842822353431,107472.84295772224,1000000,898.5614031934872,1000000.0,106574.28155452876,118605452.19921952
2011,2016-08-31,1115.98,0.010500824490050853,107693.39938028614,1000000,896.0734063334468,999999.9999999999,106797.32597395268,119183679.84041172
2011,2016-09-30,1097.98,0.02213529506681655,109161.31629673312,1000000,910.7634018834588,1000000.0000000001,108250.55289484965,118856942.06748702
2011,2016-10-31,1145.37,-0.014572163721478515,106673.10811512533,1000000,873.0803146581455,1000000.0000000001,105800.02780046719,121180177.84182109
2011,2016-11-30,1175.87,0.004359598069554993,106261.27339742497,1000000,850.4341466318557,1000000.0000000001,105410.83925079311,123949443.54983008
2011,2016-12-31,1203.73,0.011321971613098114,106604.29778050345,1000000,830.7510820532843,1000000.0,105773.54669845017,127322791.36732543
2011,2017-01-31,1151.45,0.05140118347386324,111210.43217897844,1000000,868.4701897607364,1000000.0,110341.96198921771,127053252.13248475
2011,2017-02-28,1129.17,0.04375048713194851,115169.47657734093,1000000,885.6062417527918,1000000.0,114283.87033558814,129045917.86683607
2011,2017-03-31,1117.48,0.020268635327358675,116600.24842721933,1000000,894.8706017109926,1000000.0,115705.37782550833,129298445.61244905
2011,2017-04-30,1136.99,0.027270122636568583,118860.67766852045,1000000,879.515211215578,1000000.0,117981.16245730488,134143401.90233107
2011,2017-05-31,1119.58,0.03897337467130746,122579.28650590981,1000000,893.192089890852,1000000.0,121686.09441601895,136237317.5862865
2011,2017-06-30,1143.75,-0.023179179550338214,118865.51058477064,1000000,874.3169398907104,1000000.0,117991.19364487994,134952427.73133144
2011,2017-07-31,1121.86,0.04061291670713785,122783.16016455521,1000000,891.3768206371562,1000000.0,121891.78334391805,136745516.0622079
2011,2017-08-31,1122.36,0.020735835764957633,124419.31134443534,1000000,890.9797213015432,1000000.0,123528.3316231338,138643258.28054044
2011,2017-09-30,1142.57,-0.002952219478537521,123163.64887636474,1000000,875.2198989996238,1000000.0,122288.42897736511,139723090.29666805
2011,2017-10-31,1115.68,0.04606361085998767,127921.4755824577,1000000,896.3143553707156,1000000.0,127025.16122708698,141719431.8778364
2011,2017-11-30,1084.79,0.019717534849596374,129529.78427035766,1000000,921.8374063182736,1000000.0,128607.94686403939,139512614.6786413
2011,2017-12-31,1067.42,0.0060311345611283596,129383.59869720686,1000000,936.8383579097261,1000000.0,128446.76033929714,137106640.92137256
2011,2018-01-31,1068.33,0.08757055015149895,139694.9138073871,1000000,936.0403620604121,1000000.0,138758.8734453267,148240267.26784587
2011,2018-02-28,1082.12,-0.012927662022942599,136965.04562674125,1000000,924.1119284367724,1000000.0,136040.9336983045,147212615.17360926
2011,2018-03-31,1060.99,-0.040788050759405614,130492.08918926111,1000000,942.515952082489,1000000.0,129549.57323717863,137450801.70891416
2011,2018-04-30,1069.07,0.005057960507574677,130204.82986238544,1000000,935.3924438998382,1000000.0,129269.4374184856,138198077.4609804
2011,2018-05-31,1080.75,0.05672934379965078,136602.8077765863,1000000,925.2833680314596,1000000.0,135677.52440855483,146633484.50454563
2011,2018-06-30,1111.79,0.011450453177922038,137231.09354909137,1000000,899.4504357837361,999999.9999999999,136331.64311330763,151572157.49694428
2011,2018-07-31,1112.75,0.027964061533488183,140144.0295702897,1000000,898.6744551786115,1000000.0,139245.3551151111,154945268.90433988
2011,2018-08-31,1116.5,0.05780666560628833,147294.6647954792,1000000,895.6560680698611,1000000.0,146399.00872740935,163454493.24415255
2011,2018-09-30,1109.76,-0.0028164129062093757,145986.68866977323,1000000,901.0957324106113,1000000.0,145085.5929373626,161010187.61816752
2011,2018-10-31,1140.78,-0.08595709404407914,132614.45698080474,1000000,876.5932081558233,1000000.0,131737.8637726489,150283920.23456243
2011,2018-11-30,1118.61,-0.0026499905104688803,131388.75968378194,1000000,893.966619286436,1000000.0,130494.7930644955,145972780.4698753
2011,2018-12-31,1112.85,-0.08660745918169599,119192.97060073835,1000000,898.593700858157,1000000.0,118294.3768998802,131643897.33303167
2011,2019-01-31,1111.82,0.09010804080203827,128953.6514402263,1000000,899.4261661060244,1000000.0,128054.22527412027,142373248.74427238
2011,2019-02-28,1124.65,0.02991181610916982,131884.55971252196,1000000,889.1655181612057,1000000.0,130995.39419436076,147323970.08068785
2011,2019-03-31,1136.3,0.03924584057391156,136136.41855082934,1000000,880.0492827598346,1000000.0,135256.3692680695,153691812.39930737
2011,2019-04-30,1165.1,0.05499271823669272,142694.4846729465,1000000,858.2954252853833,1000000.0,141836.18924766112,165253344.09244996
2011,2019-05-31,1190.5,-0.08225182004204601,130169.90453421292,1000000,839.9832003359933,1000000.0,129329.92133387693,153967271.3479805
2011,2019-06-30,1154.58,0.07590057148296614,139146.13627296526,1000000,866.1158170070503,1000000.0,138280.0204559582,159655346.0180402
2011,2019-07-31,1182.74,0.023347928629937176,141508.57250451017,1000000,845.4943605526151,1000000.0,140663.07814395757,166367849.04398438
2011,2019-08-31,1211.32,-0.018995069969123812,137991.17313254077,1000000,825.5456856982465,999999.9999999999,137165.62744684253,166151467.83890927
2011,2019-09-30,1195.85,0.009178588303317525,138424.61427054333,1000000,836.225279090187,1000000.0,137588.38899145313,164535074.9754292
2011,2019-10-31,1169.1,0.043800637048778235,143614.84807979388,1000000,855.3588230262595,999999.9999999999,142759.4892567676,166900118.890087
2011,2019-11-30,1181.33,0.04069421650938443,148568.97482135164,1000000,846.503517222114,999999.9999999999,147722.47130412952,174508987.0257073
2011,2019-12-31,1155.46,0.03886370946586837,153463.5145104733,1000000,865.4561819535077,1000000.0,152598.05832851978,176320952.47627148
2011,2020-01-31,1191.3,0.03038413675690821,157234.6186016122,1000000,839.4191219675985,1000000.0,156395.1994796446,186313601.1401006
2011,2020-02-29,1214.92,-0.06057434316330024,146921.6629972718,1000000,823.0994633391499,1000000.0000000001,146098.56353393267,177498066.8086455
2011,2020-03-31,1218.92,-0.07285830266220539,135454.07017346396,1000000,820.3983854559774,1000000.0,134633.67178800798,164107675.2158387
2011,2020-04-30,1203.95,0.1497376832757118,154793.40589244684,1000000,830.5992773786287,1000000.0000000001,153962.8066150682,185363521.02421138
2011,2020-05-31,1236.61,0.06600867716104086,164125.68781173,1000000,808.6623915381568,1000000.0,163317.02542019184,201959466.80486342
2011,2020-06-30,1200.5,0.0628667822028699,173584.24128730362,1000000,832.9862557267805,1000000.0,172751.25503157685,207387881.66540802
2011,2020-07-31,1192.68,0.07346488584969313,185442.40626286287,1000000,838.4478653117349,1000000.0,184603.95839755115,220173449.10159132
2011,2020-08-31,1187.48,0.1094476031834386,204808.41918233834,1000000,842.1194462222521,1000000.0,203966.29973611608,242205901.61064312
2011,2020-09-30,1165.97,-0.0577860842155562,192179.8859624295,1000000,857.6549996998207,999999.9999999999,191322.23096272966,223075981.63561392
2011,2020-10-31,1133.99,-0.030448933608781314,185496.67305426157,1000000,881.8419915519537,1000000.0,184614.83106270962,209351372.2768021
2011,2020-11-30,1105.79,0.11225721170021385,205339.17723631545,1000000,904.33084039465,999999.9999999999,204434.8463959208,226062008.79614523
2011,2020-12-31,1086.11,0.04902418536314923,214457.09820032134,1000000,920.7170544419995,1000000.0,213536.38114587934,231923998.92635098
