시작연도,매수방식,경과개월,날짜,월봉종가(달러),10개월이동평균(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2008,추세추종 매수,18,2009-06-30,31.45880126953125,27.91363868713379,1273.5,이동평균 상회·전액매수,0.0,1977.9113777277964,1000000.0,1000000.0,24.960821857972928,0.0,0.0,1952.9505558698236,78240635.14343044,78240635.14343044
2008,추세추종 매수,19,2009-07-31,34.1135139465332,27.97487678527832,1222.2,이동평균 상회·전액매수,0.0,1952.9505558698236,1000000.0,1000000.0,23.984532809130435,0.0,0.0,1928.966023060693,80425415.76321112,80425415.76321112
2008,추세추종 매수,20,2009-08-31,34.61504364013672,28.604585075378417,1248.0,이동평균 상회·전액매수,0.0,1928.966023060693,1000000.0,1000000.0,23.148376168821333,0.0,0.0,1905.8176468918716,82330511.34959641,82330511.34959641
2008,추세추종 매수,21,2009-09-30,36.570091247558594,29.754391860961913,1175.0,이동평균 상회·전액매수,0.0,1905.8176468918716,1000000.0,1000000.0,23.272127598097004,0.0,0.0,1882.5455192937745,80892712.1664507,80892712.1664507
2008,추세추종 매수,22,2009-10-31,35.45351791381836,30.735443305969238,1182.0,이동평균 상회·전액매수,0.0,1882.5455192937745,1000000.0,1000000.0,23.862898195880767,0.0,0.0,1858.6826210978938,77890062.0469789,77890062.0469789
2008,추세추종 매수,23,2009-11-30,37.70400619506836,32.000175094604494,1164.4,이동평균 상회·전액매수,0.0,1858.6826210978938,1000000.0,1000000.0,22.7777228916271,0.0,0.0,1835.9048982062668,80600897.06689382,80600897.06689382
2008,추세추종 매수,24,2009-12-31,39.66565704345703,33.59299449920654,1163.65,이동평균 상회·전액매수,0.0,1835.9048982062668,1000000.0,1000000.0,21.66521352150372,0.0,0.0,1814.239684684763,83739755.57102388,83739755.57102388
2008,추세추종 매수,25,2010-01-31,37.09931564331055,34.68429069519043,1158.7,이동평균 상회·전액매수,0.0,1814.239684684763,1000000.0,1000000.0,23.262859334462433,0.0,0.0,1790.9768253503005,76988679.66316949,76988679.66316949
2008,추세추종 매수,26,2010-02-28,38.807315826416016,35.604376792907715,1159.0,이동평균 상회·전액매수,0.0,1790.9768253503005,1000000.0,1000000.0,22.233250387332294,0.0,0.0,1768.7435749629683,79553980.82372764,79553980.82372764
2008,추세추종 매수,27,2010-03-31,41.79972457885742,36.72869873046875,1131.2,이동평균 상회·전액매수,0.0,1768.7435749629683,1000000.0,1000000.0,21.148870764881206,0.0,0.0,1747.5947041980871,82633003.13414647,82633003.13414647
2008,추세추종 매수,28,2010-04-30,42.737098693847656,37.85652847290039,1108.0,이동평균 상회·전액매수,0.0,1747.5947041980871,1000000.0,1000000.0,21.118117593279685,0.0,0.0,1726.4765866048074,81753337.10397634,81753337.10397634
2008,추세추종 매수,29,2010-05-31,39.57781219482422,38.40295829772949,1194.5,이동평균 상회·전액매수,0.0,1726.4765866048074,1000000.0,1000000.0,21.15251747742108,0.0,0.0,1705.3240691273863,80620383.41051875,80620383.41051875
2008,추세추종 매수,30,2010-06-30,37.21276092529297,38.662730026245114,1220.85,이동평균 이하·분할매수,0.0,1705.3240691273863,1000000.0,1000000.0,22.01130540564972,0.0,0.0,1683.3127637217367,76474917.44354585,76474917.44354585
2008,추세추종 매수,31,2010-07-31,39.91377639770508,38.99709854125977,1182.0,이동평균 상회·전액매수,0.0,1683.3127637217367,1000000.0,1000000.0,21.196282712851154,0.0,0.0,1662.1164810088856,78415470.46365617,78415470.46365617
2008,추세추종 매수,32,2010-08-31,37.86623764038086,39.23837051391602,1198.0,이동평균 이하·분할매수,0.0,1662.1164810088856,1000000.0,1000000.0,22.044031647108916,0.0,0.0,1640.0724493617765,74399840.9917395,74399840.9917395
2008,추세추종 매수,33,2010-09-30,42.85428237915039,39.75339813232422,1140.1,이동평균 상회·전액매수,0.0,1640.0724493617765,1000000.0,1000000.0,20.467407077131547,0.0,0.0,1619.605042284645,79130934.18141113,79130934.18141113
2008,추세추종 매수,34,2010-10-31,45.57035446166992,40.34386787414551,1124.0,이동평균 상회·전액매수,0.0,1619.605042284645,1000000.0,1000000.0,19.523212531752794,0.0,0.0,1600.0818297528922,81957916.87205675,81957916.87205675
2008,추세추종 매수,35,2010-11-30,45.49173355102539,41.18310966491699,1157.2,이동평균 상회·전액매수,0.0,1600.0818297528922,1000000.0,1000000.0,18.995865602286234,0.0,0.0,1581.085964150606,83233162.2708636,83233162.2708636
2008,추세추종 매수,36,2010-12-31,47.65582275390625,42.06796035766602,1130.6,이동평균 상회·전액매수,0.0,1581.085964150606,1000000.0,1000000.0,18.559875004896806,0.0,0.0,1562.5260891457092,84188395.05834253,84188395.05834253
2008,추세추종 매수,37,2011-01-31,49.00343322753906,42.78833122253418,1119.1,이동평균 상회·전액매수,0.0,1562.5260891457092,1000000.0,1000000.0,18.234950808516647,0.0,0.0,1544.2911383371925,84688527.79224008,84688527.79224008
2008,추세추종 매수,38,2011-02-28,50.55228805541992,43.56985015869141,1123.7,이동평균 상회·전액매수,0.0,1544.2911383371925,1000000.0,1000000.0,17.603896320603482,0.0,0.0,1526.687242016589,86724394.0893792,86724394.0893792
2008,추세추종 매수,39,2011-03-31,50.32566833496094,44.64463577270508,1097.25,이동평균 상회·전액매수,0.0,1526.687242016589,1000000.0,1000000.0,18.109433268844267,0.0,0.0,1508.5778087477447,83303424.5938068,83303424.5938068
2008,추세추종 매수,40,2011-04-30,51.77156448364258,46.100516128540036,1068.4,이동평균 상회·전액매수,0.0,1508.5778087477447,1000000.0,1000000.0,18.079017765927528,0.0,0.0,1490.4987909818171,82443571.34218174,82443571.34218174
2008,추세추종 매수,41,2011-05-31,51.140625,47.223200988769534,1078.0,이동평균 상회·전액매수,0.0,1490.4987909818171,1000000.0,1000000.0,18.139077979329386,0.0,0.0,1472.3597130024878,81170592.83169374,81170592.83169374
2008,추세추종 매수,42,2011-06-30,50.10478973388672,48.447056198120116,1066.3,이동평균 상회·전액매수,0.0,1472.3597130024878,1000000.0,1000000.0,18.717220078615295,0.0,0.0,1453.6424929238724,77663375.58773917,77663375.58773917
2008,추세추종 매수,43,2011-07-31,50.93913269042969,49.255541229248045,1054.0,이동평균 상회·전액매수,0.0,1453.6424929238724,1000000.0,1000000.0,18.625495828157504,0.0,0.0,1435.016997095715,77045841.37439692,77045841.37439692
2008,추세추종 매수,44,2011-08-31,48.3570556640625,49.53421134948731,1063.9,이동평균 이하·분할매수,0.0,1435.016997095715,1000000.0,1000000.0,19.437452325967463,0.0,0.0,1415.5795447697474,72827422.0834283,72827422.0834283
2008,추세추종 매수,45,2011-09-30,46.18541717529297,49.603579711914065,1180.9,이동평균 이하·분할매수,0.0,1415.5795447697474,1000000.0,1000000.0,18.335046114948735,0.0,0.0,1397.2444986547987,76206216.76624048,76206216.76624048
2008,추세추종 매수,46,2011-10-31,50.989620208740234,49.936959457397464,1112.05,이동평균 상회·전액매수,0.0,1397.2444986547987,1000000.0,1000000.0,17.635748970058064,0.0,0.0,1379.6087496847406,78227964.801894,78227964.801894
2008,추세추종 매수,47,2011-11-30,49.61698913574219,49.998315048217776,1140.05,이동평균 이하·분할매수,0.0,1379.6087496847406,1000000.0,1000000.0,17.678511454359953,0.0,0.0,1361.9302382303806,77038739.47455545,77038739.47455545
2008,추세추종 매수,48,2011-12-31,49.31224060058594,49.87431030273437,1158.5,이동평균 이하·분할매수,0.0,1361.9302382303806,1000000.0,1000000.0,17.50448048400194,0.0,0.0,1344.4257577463786,76804664.89565939,76804664.89565939
2008,추세추종 매수,49,2012-01-31,53.46356201171875,50.18809967041015,1125.7,이동평균 상회·전액매수,0.0,1344.4257577463786,1000000.0,1000000.0,16.615730657883987,0.0,0.0,1327.8100270884947,79912828.05601227,79912828.05601227
2008,추세추종 매수,50,2012-02-29,56.89059066772461,50.70000228881836,1117.1,이동평균 상회·전액매수,0.0,1327.8100270884947,1000000.0,1000000.0,15.735027466003562,0.0,0.0,1312.074999622491,83385618.64332968,83385618.64332968
2008,추세추종 매수,51,2012-03-31,59.76530838012695,51.56247062683106,1131.4,이동평균 상회·전액매수,0.0,1312.074999622491,1000000.0,1000000.0,14.788858746138748,0.0,0.0,1297.2861408763524,87720503.87018967,87720503.87018967
2008,추세추종 매수,52,2012-04-30,59.066349029541016,52.45862655639648,1130.05,이동평균 상회·전액매수,0.0,1297.2861408763524,1000000.0,1000000.0,14.981738522016887,0.0,0.0,1282.3044023543355,85591161.56445292,85591161.56445292
2008,추세추종 매수,53,2012-05-31,54.90798568725586,52.855511856079104,1180.0,이동평균 상회·전액매수,0.0,1282.3044023543355,1000000.0,1000000.0,15.434141619136811,0.0,0.0,1266.8702607351986,82082327.08998889,82082327.08998889
2008,추세추종 매수,54,2012-06-30,56.89643859863281,53.70945014953613,1141.17,이동평균 상회·전액매수,0.0,1266.8702607351986,1000000.0,1000000.0,15.401555001547745,0.0,0.0,1251.468705733651,81255996.91770652,81255996.91770652
2008,추세추종 매수,55,2012-07-31,57.4640007019043,54.83730850219727,1130.27,이동평균 상회·전액매수,0.0,1251.468705733651,1000000.0,1000000.0,15.396497673539926,0.0,0.0,1236.072208060111,80282687.28831732,80282687.28831732
2008,추세추종 매수,56,2012-08-31,60.443607330322266,55.78270721435547,1133.2,이동평균 상회·전액매수,0.0,1236.072208060111,1000000.0,1000000.0,14.599670645006054,0.0,0.0,1221.472537415105,83664389.91094095,83664389.91094095
2008,추세추종 매수,57,2012-09-30,60.9805908203125,56.9190673828125,1111.21,이동평균 상회·전액매수,0.0,1221.472537415105,1000000.0,1000000.0,14.757480946355546,0.0,0.0,1206.7150564687495,81769718.07419176,81769718.07419176
2008,추세추종 매수,58,2012-10-31,57.76124954223633,57.763968276977536,1090.17,이동평균 이하·분할매수,0.0,1206.7150564687495,1000000.0,1000000.0,15.880683618237446,0.0,0.0,1190.834372850512,74986341.99115664,74986341.99115664
2008,추세추종 매수,59,2012-11-30,58.51719665527344,58.269331741333005,1081.75,이동평균 상회·전액매수,0.0,1190.834372850512,1000000.0,1000000.0,15.797544363147491,0.0,0.0,1175.0368284873646,74380979.82041375,74380979.82041375
2008,추세추종 매수,60,2012-12-31,58.243953704833984,58.40466804504395,1063.24,이동평균 이하·분할매수,0.0,1175.0368284873646,1000000.0,1000000.0,16.147966703022846,0.0,0.0,1158.8888617843418,71766859.75995985,71766859.75995985
2008,추세추종 매수,61,2013-01-31,59.79996871948242,58.408134078979494,1087.46,이동평균 상회·전액매수,0.0,1158.8888617843418,1000000.0,1000000.0,15.377500573824232,0.0,0.0,1143.5113612105176,74362628.42070813,74362628.42070813
2008,추세추종 매수,62,2013-02-28,60.00566482543945,58.502065658569336,1083.9,이동평균 상회·전액매수,0.0,1143.5113612105176,1000000.0,1000000.0,15.37512063160488,0.0,0.0,1128.1362405789127,73374139.14398381,73374139.14398381
2008,추세추종 매수,63,2013-03-31,61.82072067260742,59.19333915710449,1112.48,이동평균 상회·전액매수,0.0,1128.1362405789127,1000000.0,1000000.0,14.540311963056817,0.0,0.0,1113.5959286158559,76586797.5491321,76586797.5491321
2008,추세추종 매수,64,2013-04-30,63.38928985595703,59.842624282836915,1101.52,이동평균 상회·전액매수,0.0,1113.5959286158559,1000000.0,1000000.0,14.32160616168981,0.0,0.0,1099.2743224541662,76756357.49534273,76756357.49534273
2008,추세추종 매수,65,2013-05-31,65.65703582763672,60.66192779541016,1129.34,이동평균 상회·전액매수,0.0,1099.2743224541662,1000000.0,1000000.0,13.486337296996561,0.0,0.0,1085.7879851571697,80510220.17660624,80510220.17660624
2008,추세추종 매수,66,2013-06-30,64.08438110351562,61.02600517272949,1141.45,이동평균 상회·전액매수,0.0,1085.7879851571697,1000000.0,1000000.0,13.670705041991463,0.0,0.0,1072.1172801151783,78424432.15781642,78424432.15781642
2008,추세추종 매수,67,2013-07-31,68.13066864013672,61.74101295471191,1122.66,이동평균 상회·전액매수,0.0,1072.1172801151783,1000000.0,1000000.0,13.074018635971877,0.0,0.0,1059.0432614792064,81003652.43211089,81003652.43211089
2008,추세추종 매수,68,2013-08-31,67.86090087890625,62.75097808837891,1109.42,이동평균 상회·전액매수,0.0,1059.0432614792064,1000000.0,1000000.0,13.282639580956952,0.0,0.0,1045.7606218982494,78731385.84574221,78731385.84574221
2008,추세추종 매수,69,2013-09-30,71.14013671875,64.01327209472656,1073.33,이동평균 상회·전액매수,0.0,1045.7606218982494,1000000.0,1000000.0,13.096403170165102,0.0,0.0,1032.6642187280843,78850979.5636557,78850979.5636557
2008,추세추종 매수,70,2013-10-31,74.66641235351562,65.65551795959473,1060.83,이동평균 상회·전액매수,0.0,1032.6642187280843,1000000.0,1000000.0,12.624928366290625,0.0,0.0,1020.0392903617936,80795649.74684247,80795649.74684247
2008,추세추종 매수,71,2013-11-30,77.31794738769531,67.40731582641601,1057.76,이동평균 상회·전액매수,0.0,1020.0392903617936,1000000.0,1000000.0,12.227355642222133,0.0,0.0,1007.8119347195715,82422721.98573405,82422721.98573405
2008,추세추종 매수,72,2013-12-31,79.58113098144531,69.3648624420166,1055.25,이동평균 상회·전액매수,0.0,1007.8119347195715,1000000.0,1000000.0,11.907882270590774,0.0,0.0,995.9040524489807,83634019.03196444,83634019.03196444
2008,추세추종 매수,73,2014-01-31,78.0521240234375,70.98800277709961,1080.36,이동평균 상회·전액매수,0.0,995.9040524489807,1000000.0,1000000.0,11.858964741549496,0.0,0.0,984.0450877074312,82979004.42014937,82979004.42014937
2008,추세추종 매수,74,2014-02-28,82.07369995117188,72.8564437866211,1066.01,이동평균 상회·전액매수,0.0,984.0450877074312,1000000.0,1000000.0,11.429696778888585,0.0,0.0,972.6153909285426,85095467.512754,85095467.512754
2008,추세추종 매수,75,2014-03-31,79.83015441894531,74.27375564575195,1064.65,이동평균 상회·전액매수,0.0,972.6153909285426,1000000.0,1000000.0,11.765927614454764,0.0,0.0,960.8494633140879,81663723.83029605,81663723.83029605
2008,추세추종 매수,76,2014-04-30,79.57518005371094,75.82283554077148,1032.85,이동평균 상회·전액매수,0.0,960.8494633140879,1000000.0,1000000.0,12.167045052746552,0.0,0.0,948.6824182613414,77971472.46094799,77971472.46094799
2008,추세추종 매수,77,2014-05-31,83.1446304321289,77.3242317199707,1020.3,이동평균 상회·전액매수,0.0,948.6824182613414,1000000.0,1000000.0,11.787939713226674,0.0,0.0,936.8944785481146,79479069.39979266,79479069.39979266
2008,추세추종 매수,78,2014-06-30,85.74192810058594,79.11233444213867,1011.6,이동평균 상회·전액매수,0.0,936.8944785481146,1000000.0,1000000.0,11.52916710530577,0.0,0.0,925.3653114428089,80262980.23011151,80262980.23011151
