시작연도,매수방식,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2014,일시매수,95,2021-11-30,382.621826171875,1187.45,전액매수,0.0,578.1307765508685,1000000.0,1000000.0,2.200974079655106,0.0,0.0,575.9298024712134,261670415.74676883,261670415.74676883
2014,일시매수,96,2021-12-31,387.0309753417969,1188.59,전액매수,0.0,575.9298024712134,1000000.0,1000000.0,2.1738131095964635,0.0,0.0,573.7559893616169,263939888.31363997,263939888.31363997
2014,일시매수,97,2022-01-31,353.17724609375,1206.78,전액매수,0.0,573.7559893616169,1000000.0,1000000.0,2.3462764427525804,0.0,0.0,571.4097129188643,243538954.96154907,243538954.96154907
2014,일시매수,98,2022-02-28,337.369140625,1202.28,전액매수,0.0,571.4097129188643,1000000.0,1000000.0,2.4654092579050313,0.0,0.0,568.9443036609593,230770733.83930454,230770733.83930454
2014,일시매수,99,2022-03-31,353.1171569824219,1211.55,전액매수,0.0,568.9443036609593,1000000.0,1000000.0,2.3374365935740467,0.0,0.0,566.6068670673853,242405235.1302577,242405235.1302577
2014,일시매수,100,2022-04-30,305.10833740234375,1255.87,전액매수,0.0,566.6068670673853,1000000.0,1000000.0,2.609764014490008,0.0,0.0,563.9971030528953,216110383.8973387,216110383.8973387
2014,일시매수,101,2022-05-31,300.2674255371094,1236.93,전액매수,0.0,563.9971030528953,1000000.0,1000000.0,2.692443860908648,0.0,0.0,561.3046591919867,208474043.7271577,208474043.7271577
2014,일시매수,102,2022-06-30,273.5199279785156,1298.95,전액매수,0.0,561.3046591919867,1000000.0,1000000.0,2.8146123718367466,0.0,0.0,558.4900468201499,198425208.5326027,198425208.5326027
2014,일시매수,103,2022-07-31,307.85150146484375,1299.08,전액매수,0.0,558.4900468201499,1000000.0,1000000.0,2.5004767876448124,0.0,0.0,555.9895700325051,222353421.86727083,222353421.86727083
2014,일시매수,104,2022-08-31,292.0519104003906,1338.66,전액매수,0.0,555.9895700325051,1000000.0,1000000.0,2.5578181336485017,0.0,0.0,553.4317518988565,216368687.28795624,216368687.28795624
2014,일시매수,105,2022-09-30,261.2826232910156,1431.67,전액매수,0.0,553.4317518988565,1000000.0,1000000.0,2.6732929165643537,0.0,0.0,550.7584589822922,206022488.43352064,206022488.43352064
2014,일시매수,106,2022-10-31,271.73358154296875,1424.6,전액매수,0.0,550.7584589822922,1000000.0,1000000.0,2.5832339932942534,0.0,0.0,548.1752249889979,212205021.46224114,212205021.46224114
2014,일시매수,107,2022-11-30,286.7989501953125,1316.84,전액매수,0.0,548.1752249889979,1000000.0,1000000.0,2.647825940620462,0.0,0.0,545.5273990483774,206028421.5361017,206028421.5361017
2014,일시매수,108,2022-12-31,260.94781494140625,1260.18,전액매수,0.0,545.5273990483774,1000000.0,1000000.0,3.040981321643986,0.0,0.0,542.4864177267334,178391894.0460508,178391894.0460508
2014,일시매수,109,2023-01-31,288.7203369140625,1231.95,전액매수,0.0,542.4864177267334,1000000.0,1000000.0,2.8114446789478102,0.0,0.0,539.6749730477856,191956461.7752892,191956461.7752892
2014,일시매수,110,2023-02-28,287.68157958984375,1323.45,전액매수,0.0,539.6749730477856,1000000.0,1000000.0,2.6265181548513983,0.0,0.0,537.0484548929342,204471632.49222583,204471632.49222583
2014,일시매수,111,2023-03-31,314.9903259277344,1303.8,전액매수,0.0,537.0484548929342,1000000.0,1000000.0,2.4349598664800114,0.0,0.0,534.6134950264542,219557415.45723864,219557415.45723864
2014,일시매수,112,2023-04-30,316.5902404785156,1338.41,전액매수,0.0,534.6134950264542,1000000.0,1000000.0,2.360007072301902,0.0,0.0,532.2534879541523,225530463.10789368,225530463.10789368
2014,일시매수,113,2023-05-31,341.54949951171875,1324.55,전액매수,0.0,532.2534879541523,1000000.0,1000000.0,2.2104362274499487,0.0,0.0,530.0430517267024,239791153.0513514,239791153.0513514
2014,일시매수,114,2023-06-30,363.0803527832031,1317.8,전액매수,0.0,530.0430517267024,1000000.0,1000000.0,2.090007035389617,0.0,0.0,527.9530446913128,252608261.95874134,252608261.95874134
2014,일시매수,115,2023-07-31,377.0956115722656,1273.85,전액매수,0.0,527.9530446913128,1000000.0,1000000.0,2.081757942187233,0.0,0.0,525.8712867491256,252609237.6506609,252609237.6506609
2014,일시매수,116,2023-08-31,371.5032653808594,1322.43,전액매수,0.0,525.8712867491256,1000000.0,1000000.0,2.035469839995262,0.0,0.0,523.8358169091304,257353760.10796097,257353760.10796097
2014,일시매수,117,2023-09-30,352.6313781738281,1347.86,전액매수,0.0,523.8358169091304,1000000.0,1000000.0,2.1039444082620276,0.0,0.0,521.7318725008683,247977974.34764317,247977974.34764317
2014,일시매수,118,2023-10-31,345.347900390625,1351.03,전액매수,0.0,521.7318725008683,1000000.0,1000000.0,2.143276426522002,0.0,0.0,519.5885960743464,242427243.4692467,242427243.4692467
2014,일시매수,119,2023-11-30,382.71044921875,1289.95,전액매수,0.0,519.5885960743464,1000000.0,1000000.0,2.025614527818644,0.0,0.0,517.5629815465277,255509118.0669424,255509118.0669424
2014,일시매수,120,2023-12-31,404.09234619140625,1290.97,전액매수,0.0,517.5629815465277,1000000.0,1000000.0,1.9169166307195211,0.0,0.0,515.6460649158082,268997647.9166226,268997647.9166226
2014,분할매수,0,2013-12-31,79.58111572265625,1055.25,분할매수,100000000.0,0.0,0.0,0.0,0.0,8333333.333333333,91666666.66666667,99.23237128161703,8333333.333333332,100000000.0
2014,분할매수,1,2014-01-31,78.0521469116211,1080.36,분할매수,91666666.66666667,99.23237128161703,1000000.0,1000000.0,0.0,8333333.333333333,82333333.33333334,198.0570484816215,16701045.232591338,99034378.56592467
2014,분할매수,2,2014-02-28,82.07373046875,1066.01,분할매수,82333333.33333334,198.0570484816215,1000000.0,1000000.0,0.0,8333333.333333333,73000000.00000001,293.304486223039,25661625.23441634,98661625.23441635
2014,분할매수,3,2014-03-31,79.83016204833984,1064.65,분할매수,73000000.00000001,293.304486223039,1000000.0,1000000.0,0.0,8333333.333333333,63666666.66666668,391.3538736395493,33261628.31059582,96928294.9772625
2014,분할매수,4,2014-04-30,79.5751953125,1032.85,분할매수,63666666.66666668,391.3538736395493,1000000.0,1000000.0,0.0,8333333.333333333,54333333.33333334,492.74589630353387,40498410.96609286,94831744.2994262
2014,분할매수,5,2014-05-31,83.1446304321289,1020.3,분할매수,54333333.33333334,492.74589630353387,1000000.0,1000000.0,0.0,8333333.333333333,45000000.00000001,590.9787272470895,50134183.039974414,95134183.03997442
2014,분할매수,6,2014-06-30,85.74193572998047,1011.6,분할매수,45000000.00000001,590.9787272470895,1000000.0,1000000.0,0.0,8333333.333333333,35666666.66666667,687.0551112423404,59592784.639312044,95259451.30597872
2014,분할매수,7,2014-07-31,86.75538635253906,1027.75,분할매수,35666666.66666667,687.0551112423404,1000000.0,1000000.0,0.0,8333333.333333333,26333333.33333334,780.5170574451838,69593124.0071408,95926457.34047414
2014,분할매수,8,2014-08-31,91.10136413574219,1013.85,분할매수,26333333.33333334,780.5170574451838,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,870.7406608830283,80424322.43380795,97424322.43380797
2014,분할매수,9,2014-09-30,90.41204833984375,1054.55,분할매수,17000000.000000007,870.7406608830283,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,958.1434455139579,91353253.17530905,99019919.84197572
2014,분할매수,10,2014-10-31,92.80070495605469,1073.07,분할매수,7666666.666666674,958.1434455139579,1000000.0,1000000.0,0.0,6666666.666666674,0.0,1025.090182201853,102080174.27155708,102080174.27155708
2014,분할매수,11,2014-11-30,97.01978302001953,1112.06,분할매수,0.0,1025.090182201853,1000000.0,1000000.0,9.268543258221616,0.0,0.0,1015.8216389436313,109598845.32475497,109598845.32475497
2014,분할매수,12,2014-12-31,94.8459243774414,1090.89,분할매수,0.0,1015.8216389436313,1000000.0,1000000.0,9.664966783033382,0.0,0.0,1006.156672160598,104103479.58224563,104103479.58224563
2014,분할매수,13,2015-01-31,92.87089538574219,1104.3,분할매수,0.0,1006.156672160598,1000000.0,1000000.0,9.750643880832438,0.0,0.0,996.4060282797656,102188741.63156286,102188741.63156286
2014,분할매수,14,2015-02-28,99.57674407958984,1100.65,분할매수,0.0,996.4060282797656,1000000.0,1000000.0,9.124158905267233,0.0,0.0,987.2818693744983,108205247.14936256,108205247.14936256
2014,분할매수,15,2015-03-31,97.22772216796875,1107.71,분할매수,0.0,987.2818693744983,1000000.0,1000000.0,9.285040711755055,0.0,0.0,977.9968286627433,105330375.9265782,105330375.9265782
2014,분할매수,16,2015-04-30,99.09677124023438,1076.74,분할매수,0.0,977.9968286627433,1000000.0,1000000.0,9.37194321198518,0.0,0.0,968.6248854507581,103353687.01466794,103353687.01466794
2014,분할매수,17,2015-05-31,101.32494354248047,1111.99,분할매수,0.0,968.6248854507581,1000000.0,1000000.0,8.875293992054415,0.0,0.0,959.7495914587038,108137216.89872101,108137216.89872101
2014,분할매수,18,2015-06-30,98.80792236328125,1117.34,분할매수,0.0,959.7495914587038,1000000.0,1000000.0,9.05780331604223,0.0,0.0,950.6917881426615,104958316.59966561,104958316.59966561
2014,분할매수,19,2015-07-31,103.31137084960938,1159.7,분할매수,0.0,950.6917881426615,1000000.0,1000000.0,8.34653499387769,0.0,0.0,942.3452531487839,112902570.2090758,112902570.2090758
2014,분할매수,20,2015-08-31,96.26087951660156,1182.54,분할매수,0.0,942.3452531487839,1000000.0,1000000.0,8.78484968267961,0.0,0.0,933.5604034661043,106269365.69065389,106269365.69065389
2014,분할매수,21,2015-09-30,94.13615417480469,1184.62,분할매수,0.0,933.5604034661043,1000000.0,1000000.0,8.967357575307874,0.0,0.0,924.5930458907964,103106521.41682355,103106521.41682355
2014,분할매수,22,2015-10-31,104.83934020996094,1140.5,분할매수,0.0,924.5930458907964,1000000.0,1000000.0,8.363353065794092,0.0,0.0,916.2296928250023,109552913.24150346,109552913.24150346
2014,분할매수,23,2015-11-30,105.4776382446289,1149.39,분할매수,0.0,916.2296928250023,1000000.0,1000000.0,8.248447010182222,0.0,0.0,907.9812458148201,110079054.23820639,110079054.23820639
2014,분할매수,24,2015-12-31,103.79547882080078,1169.26,분할매수,0.0,907.9812458148201,1000000.0,1000000.0,8.239682369276029,0.0,0.0,899.7415634455441,109196146.54085252,109196146.54085252
2014,분할매수,25,2016-01-31,96.62278747558594,1210.04,분할매수,0.0,899.7415634455441,1000000.0,1000000.0,8.553044089785383,0.0,0.0,891.1885193557587,104195478.24149248,104195478.24149248
2014,분할매수,26,2016-02-29,95.11030578613281,1238.09,분할매수,0.0,891.1885193557587,1000000.0,1000000.0,8.49219985353355,0.0,0.0,882.6963195022252,103942009.69433624,103942009.69433624
2014,분할매수,27,2016-03-31,101.62783813476562,1138.86,분할매수,0.0,882.6963195022252,1000000.0,1000000.0,8.640064273976451,0.0,0.0,874.0562552282487,101163165.86450326,101163165.86450326
2014,분할매수,28,2016-04-30,98.38916015625,1144.09,분할매수,0.0,874.0562552282487,1000000.0,1000000.0,8.883672850785105,0.0,0.0,865.1725823774635,97389063.83759989,97389063.83759989
2014,분할매수,29,2016-05-31,102.68878936767578,1188.99,분할매수,0.0,865.1725823774635,1000000.0,1000000.0,8.19028028237005,0.0,0.0,856.9823020950935,104634062.88302326,104634062.88302326
2014,분할매수,30,2016-06-30,100.34951782226562,1154.15,분할매수,0.0,856.9823020950935,1000000.0,1000000.0,8.634206953158824,0.0,0.0,848.3480951419347,98254315.62438594,98254315.62438594
2014,분할매수,31,2016-07-31,107.52534484863281,1112.89,분할매수,0.0,848.3480951419347,1000000.0,1000000.0,8.356740491820076,0.0,0.0,839.9913546501145,100516625.52789964,100516625.52789964
2014,분할매수,32,2016-08-31,108.65442657470703,1115.98,분할매수,0.0,839.9913546501145,1000000.0,1000000.0,8.247003224643937,0.0,0.0,831.7443514254707,100854131.9518377,100854131.9518377
2014,분할매수,33,2016-09-30,111.05953216552734,1097.98,분할매수,0.0,831.7443514254707,1000000.0,1000000.0,8.200677457618157,0.0,0.0,823.5436739678524,100423858.66582373,100423858.66582373
2014,분할매수,34,2016-10-31,109.44115447998047,1145.37,분할매수,0.0,823.5436739678524,1000000.0,1000000.0,7.9776233977671875,0.0,0.0,815.5660505700853,102231706.0991309,102231706.0991309
2014,분할매수,35,2016-11-30,109.9182357788086,1175.87,분할매수,0.0,815.5660505700853,1000000.0,1000000.0,7.736970490894769,0.0,0.0,807.8290800791905,104411549.84756397,104411549.84756397
2014,분할매수,36,2016-12-31,111.16280364990234,1203.73,분할매수,0.0,807.8290800791905,1000000.0,1000000.0,7.473282921773574,0.0,0.0,800.3557971574169,107095610.52821413,107095610.52821413
2014,분할매수,37,2017-01-31,116.87664794921875,1151.45,분할매수,0.0,800.3557971574169,1000000.0,1000000.0,7.430656208912446,0.0,0.0,792.9251409485045,106709975.35822712,106709975.35822712
2014,분할매수,38,2017-02-28,121.9900894165039,1129.17,분할매수,0.0,792.9251409485045,1000000.0,1000000.0,7.259657288463132,0.0,0.0,785.6654836600413,108223494.91739802,108223494.91739802
2014,분할매수,39,2017-03-31,124.46269989013672,1117.48,분할매수,0.0,785.6654836600413,1000000.0,1000000.0,7.189869756167071,0.0,0.0,778.4756139038742,108273952.1444239,108273952.1444239
2014,분할매수,40,2017-04-30,127.85675811767578,1136.99,분할매수,0.0,778.4756139038742,1000000.0,1000000.0,6.878910619695963,0.0,0.0,771.5967032841783,112168444.38637024,112168444.38637024
2014,분할매수,41,2017-05-31,132.8397674560547,1119.58,분할매수,0.0,771.5967032841783,1000000.0,1000000.0,6.723830574201606,0.0,0.0,764.8728727099766,113755524.36503777,113755524.36503777
2014,분할매수,42,2017-06-30,129.7606201171875,1143.75,분할매수,0.0,764.8728727099766,1000000.0,1000000.0,6.737922022113567,0.0,0.0,758.134950687863,112517620.15049997,112517620.15049997
2014,분할매수,43,2017-07-31,135.03060913085938,1121.86,분할매수,0.0,758.134950687863,1000000.0,1000000.0,6.601294524068354,0.0,0.0,751.5336561637946,113846405.94715159,113846405.94715159
2014,분할매수,44,2017-08-31,137.83058166503906,1122.36,분할매수,0.0,751.5336561637946,1000000.0,1000000.0,6.464310826655544,0.0,0.0,745.0693453371391,115258898.48378737,115258898.48378737
2014,분할매수,45,2017-09-30,137.42364501953125,1142.57,분할매수,0.0,745.0693453371391,1000000.0,1000000.0,6.36877226532038,0.0,0.0,738.7005730718188,115987908.2337793,115987908.2337793
2014,분할매수,46,2017-10-31,143.75393676757812,1115.68,분할매수,0.0,738.7005730718188,1000000.0,1000000.0,6.235059543585786,0.0,0.0,732.465513528233,117475303.70928772,117475303.70928772
2014,분할매수,47,2017-11-30,146.5884246826172,1084.79,분할매수,0.0,732.465513528233,1000000.0,1000000.0,6.2886098156397425,0.0,0.0,726.1769037125933,115474949.94944587,115474949.94944587
2014,분할매수,48,2017-12-31,147.4724884033203,1067.42,분할매수,0.0,726.1769037125933,1000000.0,1000000.0,6.352631382658852,0.0,0.0,719.8242723299345,113311197.98559079,113311197.98559079
2014,분할매수,49,2018-01-31,160.38677978515625,1068.33,분할매수,0.0,719.8242723299345,1000000.0,1000000.0,5.836144121817716,0.0,0.0,713.9881282081168,122339015.84763113,122339015.84763113
2014,분할매수,50,2018-02-28,158.31329345703125,1082.12,분할매수,0.0,713.9881282081168,1000000.0,1000000.0,5.8372351952086134,0.0,0.0,708.1508930129082,121316148.7126955,121316148.7126955
2014,분할매수,51,2018-03-31,151.85595703125,1060.99,분할매수,0.0,708.1508930129082,1000000.0,1000000.0,6.206644576271258,0.0,0.0,701.9442484366369,113095609.03813528,113095609.03813528
2014,분할매수,52,2018-04-30,152.6240997314453,1069.07,분할매수,0.0,701.9442484366369,1000000.0,1000000.0,6.128733571865377,0.0,0.0,695.8155148647716,113533327.35150847,113533327.35150847
2014,분할매수,53,2018-05-31,161.28233337402344,1080.75,분할매수,0.0,695.8155148647716,1000000.0,1000000.0,5.737041055114647,0.0,0.0,690.0784738096569,120284736.8844333,120284736.8844333
2014,분할매수,54,2018-06-30,163.1290740966797,1111.79,분할매수,0.0,690.0784738096569,1000000.0,1000000.0,5.513734696064479,0.0,0.0,684.5647391135924,124156270.99399829,124156270.99399829
2014,분할매수,55,2018-07-31,167.6908416748047,1112.75,분할매수,0.0,684.5647391135924,1000000.0,1000000.0,5.359114703004297,0.0,0.0,679.2056244105881,126738400.2864929,126738400.2864929
2014,분할매수,56,2018-08-31,177.38450622558594,1116.5,분할매수,0.0,679.2056244105881,1000000.0,1000000.0,5.049235060760181,0.0,0.0,674.1563893498279,133516538.8890275,133516538.8890275
2014,분할매수,57,2018-09-30,176.8848876953125,1109.76,분할매수,0.0,674.1563893498279,1000000.0,1000000.0,5.094249396606257,0.0,0.0,669.0621399532216,131336746.17480344,131336746.17480344
2014,분할매수,58,2018-10-31,161.68038940429688,1140.78,분할매수,0.0,669.0621399532216,1000000.0,1000000.0,5.421765814552934,0.0,0.0,663.6403741386687,122402995.04588449,122402995.04588449
2014,분할매수,59,2018-11-30,161.25196838378906,1118.61,분할매수,0.0,663.6403741386687,1000000.0,1000000.0,5.543911359635271,0.0,0.0,658.0964627790335,118706166.11415824,118706166.11415824
2014,분할매수,60,2018-12-31,147.28639221191406,1112.85,분할매수,0.0,658.0964627790335,1000000.0,1000000.0,6.10099607549128,0.0,0.0,651.9954667035422,106867052.303593,106867052.303593
2014,분할매수,61,2019-01-31,160.55795288085938,1111.82,분할매수,0.0,651.9954667035422,1000000.0,1000000.0,5.601878636142276,0.0,0.0,646.3935880674,115388716.90239576,115388716.90239576
2014,분할매수,62,2019-02-28,165.36058044433594,1124.65,분할매수,0.0,646.3935880674,1000000.0,1000000.0,5.377131089960818,0.0,0.0,641.0164569774391,119211610.47649111,119211610.47649111
2014,분할매수,63,2019-03-31,171.85028076171875,1136.3,분할매수,0.0,641.0164569774391,1000000.0,1000000.0,5.121023246857993,0.0,0.0,635.8954337305811,124173510.46409233,124173510.46409233
2014,분할매수,64,2019-04-30,181.30081176757812,1165.1,분할매수,0.0,635.8954337305811,1000000.0,1000000.0,4.734095875895419,0.0,0.0,631.1613378546857,133322466.29570132,133322466.29570132
